,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,11.0,19.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,9.5,33.3,0.29,0.19,0.105,0.296,0.0,0.167,0.0,-2.8,0.149,-16.0
2,Total,vs R as R,28.0,79.0,87.0,22.0,14.0,5.0,1.0,2.0,5.0,10.0,4.0,0.0,10.0,2.0,2.0,0.0,3.0,0.0,0.0,0.278,4.6,11.5,0.4,0.322,0.443,0.765,0.165,0.29,11.0,0.9,0.328,106.0
3,Total,vs L,11.0,19.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,9.5,33.3,0.29,0.19,0.105,0.296,0.0,0.167,0.0,-2.8,0.149,-16.0
4,Total,vs R,28.0,79.0,87.0,22.0,14.0,5.0,1.0,2.0,6.0,10.0,4.0,0.0,10.0,2.0,2.0,0.0,3.0,0.0,0.0,0.278,4.6,11.5,0.4,0.322,0.443,0.765,0.165,0.29,11.0,0.9,0.328,106.0
5,Total,Home,19.0,56.0,63.0,11.0,8.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0.196,6.3,12.7,0.5,0.27,0.268,0.538,0.071,0.224,4.0,-3.6,0.243,49.0
