,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,86.0,207.0,219.0,40.0,20.0,14.0,0.0,6.0,22.0,17.0,9.0,3.0,67.0,1.0,0.0,2.0,3.0,0.0,0.0,0.193,4.1,30.6,0.13,0.23,0.348,0.578,0.155,0.254,13.0,-11.9,0.247,48.0
1,Total,Away,87.0,227.0,245.0,49.0,29.0,12.0,1.0,7.0,24.0,20.0,16.0,3.0,73.0,0.0,0.0,2.0,3.0,1.0,0.0,0.216,6.5,29.8,0.22,0.267,0.37,0.638,0.154,0.286,20.0,-7.7,0.275,69.0
