,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,33.0,94.0,103.0,18.0,10.0,5.0,0.0,3.0,16.0,10.0,5.0,0.0,23.0,1.0,1.0,2.0,3.0,0.0,0.0,0.191,4.9,22.3,0.22,0.238,0.34,0.578,0.149,0.217,6.0,-6.4,0.253,54.0
1,Total,Away,30.0,94.0,106.0,20.0,13.0,3.0,0.0,4.0,11.0,18.0,11.0,0.0,18.0,0.0,1.0,0.0,4.0,0.0,0.0,0.213,10.4,17.0,0.61,0.292,0.372,0.665,0.16,0.219,10.0,-3.1,0.295,75.0
