,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,225.0,529.0,604.0,149.0,111.0,25.0,10.0,3.0,79.0,52.0,51.0,3.0,109.0,4.0,6.0,14.0,9.0,17.0,6.0,0.282,8.4,18.0,0.47,0.346,0.384,0.73,0.102,0.345,70.0,-3.4,0.322,78.0
1,Total,Away,219.0,598.0,668.0,156.0,112.0,25.0,12.0,7.0,77.0,45.0,43.0,2.0,144.0,3.0,7.0,17.0,14.0,15.0,4.0,0.261,6.4,21.6,0.3,0.31,0.378,0.688,0.117,0.328,66.0,-15.3,0.3,77.0
