,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,468.0,1702.0,1927.0,513.0,319.0,113.0,8.0,73.0,265.0,301.0,189.0,14.0,243.0,20.0,16.0,0.0,55.0,14.0,8.0,0.301,9.8,12.6,0.78,0.375,0.506,0.881,0.204,0.314,316.0,80.2,0.378,131.0
1,Total,Away,479.0,1860.0,2059.0,539.0,319.0,124.0,8.0,88.0,291.0,318.0,160.0,15.0,306.0,23.0,16.0,0.0,59.0,12.0,6.0,0.29,7.8,14.9,0.52,0.351,0.507,0.858,0.217,0.304,316.0,64.1,0.366,120.0
