,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,134.0,186.0,200.0,37.0,26.0,6.0,1.0,4.0,13.0,22.0,6.0,0.0,46.0,3.0,2.0,3.0,3.0,4.0,2.0,0.199,3.0,23.0,0.13,0.234,0.306,0.54,0.108,0.239,10.0,-13.1,0.237,40.0
1,Total,vs R as L,382.0,901.0,960.0,213.0,132.0,39.0,15.0,27.0,53.0,93.0,39.0,2.0,194.0,6.0,5.0,9.0,10.0,9.0,3.0,0.236,4.1,20.2,0.2,0.271,0.403,0.674,0.166,0.272,87.0,-26.2,0.29,73.0
2,Total,vs L as R,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,141.0,186.0,200.0,37.0,26.0,6.0,1.0,4.0,25.0,22.0,6.0,0.0,46.0,3.0,2.0,3.0,3.0,8.0,6.0,0.199,3.0,23.0,0.13,0.234,0.306,0.54,0.108,0.239,10.0,-13.1,0.237,40.0
5,Total,vs R,411.0,901.0,960.0,213.0,132.0,39.0,15.0,27.0,121.0,93.0,39.0,2.0,194.0,6.0,5.0,9.0,10.0,46.0,7.0,0.236,4.1,20.2,0.2,0.271,0.403,0.674,0.166,0.272,87.0,-26.2,0.29,73.0
