,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as R,3.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,16.7,0.0,0.333,0.333,0.667,0.0,0.4,1.0,-0.2,0.298,78.0
1,Total,vs R as R,5.0,15.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,33.3,0.0,0.133,0.2,0.333,0.067,0.2,0.0,-2.3,0.144,-26.0
2,Total,vs L,3.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,16.7,0.0,0.333,0.333,0.667,0.0,0.4,1.0,-0.2,0.298,78.0
3,Total,vs R,5.0,15.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,33.3,0.0,0.133,0.2,0.333,0.067,0.2,0.0,-2.3,0.144,-26.0
4,Total,Home,2.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,50.0,0.0,0.125,0.125,0.25,0.0,0.25,0.0,-1.4,0.112,-45.0
5,Total,Away,3.0,13.0,13.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,15.4,0.0,0.231,0.308,0.538,0.077,0.273,1.0,-1.0,0.234,34.0
