,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,18.0,44.0,52.0,13.0,12.0,0.0,0.0,1.0,5.0,7.0,3.0,0.0,12.0,2.0,0.0,3.0,0.0,0.0,0.0,0.295,5.8,23.1,0.25,0.367,0.364,0.731,0.068,0.387,6.0,0.5,0.333,100.0
1,Total,Away,19.0,48.0,53.0,12.0,10.0,2.0,0.0,0.0,3.0,6.0,2.0,0.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,0.25,3.8,17.0,0.22,0.28,0.292,0.572,0.042,0.308,3.0,-2.5,0.257,55.0
