,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,22.0,95.0,106.0,25.0,21.0,3.0,1.0,0.0,15.0,5.0,9.0,0.0,29.0,0.0,0.0,2.0,0.0,5.0,3.0,0.263,8.5,27.4,0.31,0.327,0.316,0.643,0.053,0.379,10.0,-3.1,0.292,67.0
1,Total,Away,20.0,70.0,87.0,7.0,6.0,0.0,1.0,0.0,11.0,3.0,15.0,0.0,31.0,0.0,0.0,2.0,0.0,5.0,1.0,0.1,17.2,35.6,0.48,0.259,0.129,0.387,0.029,0.179,2.0,-8.7,0.206,17.0
