,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,0.892,472.0
3,Total,vs R as R,11.0,31.0,35.0,8.0,5.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.258,2.9,11.4,0.25,0.286,0.355,0.641,0.097,0.276,3.0,-1.4,0.276,65.0
4,Total,vs L,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,0.892,472.0
5,Total,vs R,11.0,31.0,35.0,8.0,5.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.258,2.9,11.4,0.25,0.286,0.355,0.641,0.097,0.276,3.0,-1.4,0.276,65.0
