,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,15.0,16.0,20.0,6.0,4.0,0.0,0.0,2.0,2.0,8.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.375,10.0,10.0,1.0,0.421,0.75,1.171,0.375,0.308,5.0,2.5,0.475,194.0
1,Total,vs R as L,41.0,111.0,115.0,22.0,15.0,6.0,0.0,1.0,3.0,14.0,2.0,0.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,0.198,1.7,9.6,0.18,0.209,0.279,0.488,0.081,0.208,3.0,-10.8,0.212,18.0
2,Total,vs L as R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,15.0,16.0,20.0,6.0,4.0,0.0,0.0,2.0,3.0,8.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.375,10.0,10.0,1.0,0.421,0.75,1.171,0.375,0.308,5.0,2.5,0.475,194.0
5,Total,vs R,41.0,111.0,115.0,22.0,15.0,6.0,0.0,1.0,5.0,14.0,2.0,0.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,0.198,1.7,9.6,0.18,0.209,0.279,0.488,0.081,0.208,3.0,-10.8,0.212,18.0
