,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,43.0,132.0,141.0,28.0,22.0,5.0,0.0,1.0,11.0,11.0,4.0,0.0,30.0,0.0,1.0,4.0,3.0,1.0,1.0,0.212,2.8,21.3,0.13,0.234,0.273,0.506,0.061,0.265,5.0,-12.5,0.224,32.0
1,Total,Away,48.0,161.0,177.0,40.0,26.0,9.0,0.0,5.0,19.0,29.0,12.0,2.0,41.0,1.0,0.0,3.0,6.0,1.0,1.0,0.248,6.8,23.2,0.29,0.305,0.398,0.702,0.149,0.304,18.0,-3.9,0.303,80.0
