,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,20.0,46.0,54.0,15.0,13.0,2.0,0.0,0.0,8.0,5.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.326,11.1,3.7,3.0,0.426,0.37,0.795,0.043,0.341,8.0,1.8,0.366,102.0
1,Total,Away,22.0,42.0,48.0,12.0,8.0,3.0,0.0,1.0,7.0,3.0,2.0,0.0,10.0,1.0,0.0,3.0,2.0,1.0,0.0,0.286,4.2,20.8,0.2,0.333,0.429,0.762,0.143,0.355,6.0,0.3,0.334,101.0
