,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,146.0,495.0,545.0,121.0,73.0,23.0,2.0,23.0,60.0,66.0,41.0,4.0,159.0,8.0,1.0,0.0,7.0,2.0,3.0,0.244,7.5,29.2,0.26,0.312,0.438,0.75,0.194,0.312,66.0,5.7,0.327,105.0
1,Total,Away,142.0,488.0,530.0,110.0,68.0,17.0,4.0,21.0,43.0,65.0,35.0,4.0,180.0,5.0,2.0,0.0,6.0,1.0,2.0,0.225,6.6,34.0,0.19,0.283,0.406,0.689,0.18,0.308,52.0,-6.3,0.299,87.0
