,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,28.0,77.0,85.0,12.0,5.0,6.0,0.0,1.0,4.0,5.0,8.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.156,9.4,43.5,0.22,0.235,0.273,0.508,0.117,0.282,4.0,-5.7,0.231,51.0
1,Total,Away,32.0,96.0,103.0,24.0,16.0,2.0,1.0,5.0,11.0,11.0,5.0,0.0,36.0,1.0,1.0,0.0,1.0,2.0,1.0,0.25,4.9,35.0,0.14,0.291,0.448,0.739,0.198,0.339,12.0,0.3,0.319,101.0
