,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,42.0,135.0,156.0,30.0,9.0,12.0,0.0,9.0,23.0,36.0,14.0,0.0,47.0,0.0,6.0,1.0,3.0,1.0,1.0,0.222,9.0,30.1,0.3,0.284,0.511,0.795,0.289,0.247,19.0,0.1,0.329,67.0
1,Total,Away,46.0,144.0,170.0,26.0,15.0,3.0,0.0,8.0,14.0,14.0,22.0,0.0,52.0,2.0,1.0,1.0,3.0,1.0,0.0,0.181,12.9,30.6,0.42,0.296,0.368,0.664,0.188,0.212,16.0,-4.3,0.297,76.0
