,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,139.0,372.0,411.0,93.0,71.0,14.0,1.0,7.0,46.0,34.0,27.0,1.0,63.0,2.0,3.0,7.0,8.0,7.0,6.0,0.25,6.6,15.3,0.43,0.302,0.349,0.651,0.099,0.282,38.0,-7.9,0.289,77.0
1,Total,Away,127.0,377.0,409.0,97.0,67.0,15.0,9.0,6.0,49.0,33.0,16.0,0.0,75.0,7.0,3.0,6.0,0.0,10.0,7.0,0.257,3.9,18.3,0.21,0.298,0.393,0.69,0.135,0.304,41.0,-3.9,0.302,89.0
