,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,25.0,48.0,48.0,14.0,9.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,16.7,0.0,0.292,0.396,0.688,0.104,0.35,5.0,-0.7,0.297,82.0
1,Total,vs R as L,63.0,163.0,178.0,43.0,24.0,13.0,0.0,6.0,11.0,21.0,11.0,0.0,28.0,2.0,2.0,0.0,3.0,0.0,0.0,0.264,6.2,15.7,0.39,0.315,0.454,0.769,0.19,0.282,23.0,2.4,0.332,106.0
2,Total,vs L as R,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,26.0,48.0,48.0,14.0,9.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.292,0.0,16.7,0.0,0.292,0.396,0.688,0.104,0.35,5.0,-0.7,0.297,82.0
5,Total,vs R,63.0,163.0,178.0,43.0,24.0,13.0,0.0,6.0,20.0,21.0,11.0,0.0,28.0,2.0,2.0,0.0,3.0,0.0,0.0,0.264,6.2,15.7,0.39,0.315,0.454,0.769,0.19,0.282,23.0,2.4,0.332,106.0
