,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,376.0,1297.0,1451.0,308.0,197.0,82.0,1.0,28.0,169.0,145.0,132.0,2.0,244.0,9.0,6.0,7.0,41.0,10.0,7.0,0.237,9.1,16.8,0.54,0.311,0.367,0.678,0.13,0.272,144.0,-33.2,0.301,84.0
1,Total,Away,355.0,1262.0,1395.0,297.0,192.0,64.0,7.0,34.0,160.0,131.0,109.0,2.0,272.0,7.0,10.0,7.0,38.0,24.0,6.0,0.235,7.8,19.5,0.4,0.298,0.378,0.676,0.143,0.272,133.0,-37.0,0.297,76.0
