,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,226.0,795.0,874.0,228.0,157.0,47.0,5.0,19.0,96.0,108.0,54.0,3.0,138.0,15.0,4.0,6.0,24.0,21.0,14.0,0.287,6.2,15.8,0.39,0.342,0.43,0.772,0.143,0.326,113.0,8.2,0.339,107.0
1,Total,Away,206.0,705.0,785.0,176.0,133.0,26.0,3.0,14.0,70.0,59.0,50.0,7.0,149.0,18.0,7.0,5.0,16.0,19.0,6.0,0.25,6.4,19.0,0.34,0.313,0.355,0.667,0.105,0.295,74.0,-20.6,0.296,75.0
