,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,252.0,893.0,1050.0,244.0,160.0,50.0,2.0,32.0,165.0,122.0,134.0,2.0,110.0,16.0,7.0,0.0,27.0,26.0,13.0,0.273,12.8,10.5,1.22,0.375,0.441,0.816,0.168,0.28,156.0,28.3,0.36,122.0
1,Total,Away,261.0,1015.0,1157.0,245.0,170.0,43.0,1.0,31.0,144.0,112.0,117.0,1.0,134.0,22.0,2.0,1.0,25.0,33.0,17.0,0.241,10.1,11.6,0.87,0.332,0.377,0.71,0.136,0.251,131.0,-9.8,0.317,90.0
