,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,92.0,267.0,306.0,68.0,47.0,17.0,0.0,4.0,30.0,19.0,35.0,1.0,60.0,3.0,1.0,0.0,3.0,0.0,2.0,0.255,11.4,19.6,0.58,0.346,0.363,0.71,0.109,0.314,35.0,-1.3,0.315,95.0
1,Total,Home vs L,15.0,13.0,16.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.077,12.5,31.3,0.4,0.25,0.077,0.327,0.0,0.125,0.0,-1.8,0.186,9.0
