,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,18.0,49.0,57.0,8.0,3.0,2.0,0.0,3.0,6.0,7.0,6.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.163,10.5,19.3,0.55,0.263,0.388,0.651,0.224,0.139,5.0,-2.1,0.283,56.0
1,Total,Away,20.0,58.0,64.0,15.0,11.0,4.0,0.0,0.0,5.0,4.0,4.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.259,6.3,15.6,0.4,0.328,0.328,0.656,0.069,0.313,6.0,-1.6,0.298,78.0
