,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,454.0,1620.0,1823.0,452.0,272.0,104.0,6.0,70.0,243.0,231.0,172.0,27.0,280.0,19.0,12.0,0.0,50.0,22.0,6.0,0.279,9.4,15.4,0.61,0.353,0.48,0.833,0.201,0.298,264.0,41.0,0.355,117.0
1,Total,Away,454.0,1720.0,1959.0,485.0,311.0,102.0,6.0,66.0,265.0,239.0,204.0,18.0,297.0,20.0,13.0,1.0,60.0,20.0,12.0,0.282,10.4,15.2,0.69,0.362,0.463,0.826,0.181,0.306,287.0,46.8,0.357,115.0
