,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,392.0,933.0,1026.0,251.0,153.0,55.0,9.0,34.0,142.0,134.0,83.0,5.0,234.0,3.0,6.0,1.0,31.0,9.0,0.0,0.269,8.1,22.8,0.35,0.329,0.457,0.785,0.188,0.323,135.0,15.8,0.34,100.0
1,Total,Away,337.0,860.0,932.0,223.0,144.0,53.0,6.0,20.0,102.0,101.0,56.0,1.0,238.0,6.0,10.0,0.0,24.0,5.0,1.0,0.259,6.0,25.5,0.24,0.306,0.405,0.71,0.145,0.332,99.0,-8.3,0.311,90.0
