,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,919.0,3671.0,4018.0,1172.0,827.0,212.0,34.0,99.0,598.0,544.0,296.0,12.0,538.0,9.0,34.0,8.0,105.0,40.0,16.0,0.319,7.4,13.4,0.55,0.368,0.476,0.845,0.157,0.35,616.0,137.1,0.366,116.0
1,Total,Away,936.0,3859.0,4163.0,1107.0,799.0,211.0,22.0,75.0,482.0,437.0,253.0,16.0,605.0,10.0,33.0,8.0,123.0,47.0,13.0,0.287,6.1,14.5,0.42,0.33,0.411,0.741,0.124,0.321,490.0,-6.0,0.323,96.0
