,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home vs L,7.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,22.2,0.0,0.222,0.222,0.444,0.0,0.286,0.0,-0.9,0.195,13.0
1,Total,Home vs R,7.0,11.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.091,0.0,9.1,0.0,0.091,0.091,0.182,0.0,0.1,-1.0,-2.2,0.08,-59.0
