,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,66.0,117.0,128.0,34.0,20.0,9.0,2.0,3.0,16.0,7.0,8.0,0.0,35.0,3.0,0.0,0.0,3.0,0.0,1.0,0.291,6.3,27.3,0.23,0.352,0.479,0.83,0.188,0.392,19.0,4.2,0.362,112.0
1,Total,Away,64.0,149.0,162.0,36.0,28.0,4.0,1.0,3.0,14.0,13.0,6.0,1.0,53.0,5.0,1.0,1.0,0.0,0.0,2.0,0.242,3.7,32.7,0.11,0.292,0.342,0.634,0.101,0.351,13.0,-5.4,0.282,69.0
