,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,8.0,28.0,30.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,6.7,10.0,0.67,0.267,0.25,0.517,0.036,0.24,1.0,-2.2,0.239,38.0
1,Total,Home vs L,3.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.333,1.0,-0.1,0.299,85.0
