,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,449.0,1234.0,1402.0,317.0,244.0,51.0,9.0,13.0,127.0,111.0,100.0,13.0,142.0,34.0,3.0,31.0,19.0,15.0,10.0,0.257,7.1,10.1,0.7,0.329,0.344,0.673,0.088,0.281,139.0,-31.1,0.301,83.0
1,Total,Away,453.0,1353.0,1511.0,330.0,244.0,52.0,20.0,14.0,153.0,111.0,89.0,10.0,158.0,39.0,11.0,19.0,26.0,28.0,8.0,0.244,5.9,10.5,0.56,0.307,0.343,0.65,0.099,0.265,134.0,-48.9,0.288,71.0
