,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,182.0,472.0,564.0,113.0,81.0,14.0,0.0,18.0,56.0,74.0,86.0,6.0,109.0,2.0,3.0,1.0,12.0,1.0,0.0,0.239,15.2,19.3,0.79,0.357,0.383,0.74,0.144,0.273,70.0,1.3,0.33,103.0
1,Total,Away,186.0,537.0,626.0,134.0,81.0,24.0,1.0,28.0,73.0,102.0,84.0,8.0,110.0,0.0,3.0,2.0,16.0,2.0,1.0,0.25,13.4,17.6,0.76,0.349,0.454,0.804,0.205,0.264,86.0,10.1,0.347,110.0
