,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,118.0,234.0,258.0,50.0,34.0,11.0,0.0,5.0,17.0,19.0,20.0,3.0,46.0,1.0,2.0,1.0,5.0,3.0,1.0,0.214,7.8,17.8,0.43,0.276,0.325,0.601,0.111,0.243,18.0,-11.7,0.263,59.0
3,Total,vs R as R,156.0,259.0,279.0,58.0,34.0,15.0,0.0,9.0,22.0,30.0,14.0,1.0,66.0,1.0,1.0,4.0,4.0,3.0,2.0,0.224,5.0,23.7,0.21,0.265,0.386,0.652,0.162,0.265,24.0,-8.3,0.282,71.0
4,Total,vs L,118.0,234.0,258.0,50.0,34.0,11.0,0.0,5.0,20.0,19.0,20.0,3.0,46.0,1.0,2.0,1.0,5.0,4.0,1.0,0.214,7.8,17.8,0.43,0.276,0.325,0.601,0.111,0.243,18.0,-11.7,0.263,59.0
5,Total,vs R,157.0,259.0,279.0,58.0,34.0,15.0,0.0,9.0,29.0,30.0,14.0,1.0,66.0,1.0,1.0,4.0,4.0,3.0,3.0,0.224,5.0,23.7,0.21,0.265,0.386,0.652,0.162,0.265,24.0,-8.3,0.282,71.0
