,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,214.0,526.0,572.0,127.0,76.0,24.0,1.0,26.0,53.0,79.0,38.0,0.0,171.0,4.0,4.0,0.0,10.0,0.0,0.0,0.241,6.6,29.9,0.22,0.295,0.439,0.735,0.198,0.303,66.0,-0.1,0.316,96.0
2,Total,vs L as R,126.0,257.0,287.0,70.0,47.0,14.0,0.0,9.0,28.0,37.0,27.0,4.0,80.0,1.0,2.0,0.0,14.0,0.0,0.0,0.272,9.4,27.9,0.34,0.341,0.432,0.773,0.16,0.359,37.0,4.1,0.332,108.0
3,Total,vs R as R,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,126.0,257.0,287.0,70.0,47.0,14.0,0.0,9.0,37.0,37.0,27.0,4.0,80.0,1.0,2.0,0.0,14.0,0.0,0.0,0.272,9.4,27.9,0.34,0.341,0.432,0.773,0.16,0.359,37.0,4.1,0.332,108.0
5,Total,vs R,214.0,526.0,572.0,127.0,76.0,24.0,1.0,26.0,67.0,79.0,38.0,0.0,171.0,4.0,4.0,0.0,10.0,0.0,0.0,0.241,6.6,29.9,0.22,0.295,0.439,0.735,0.198,0.303,66.0,-0.1,0.316,96.0
