,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,29.0,66.0,78.0,16.0,13.0,3.0,0.0,0.0,9.0,6.0,9.0,1.0,10.0,2.0,0.0,1.0,2.0,4.0,2.0,0.242,11.5,12.8,0.9,0.351,0.288,0.639,0.045,0.286,7.0,-1.9,0.296,79.0
1,Total,Away,30.0,63.0,72.0,12.0,7.0,4.0,0.0,1.0,11.0,6.0,8.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19,11.1,22.2,0.5,0.282,0.302,0.583,0.111,0.239,5.0,-3.6,0.266,58.0
