,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,54.0,122.0,133.0,25.0,15.0,6.0,0.0,4.0,10.0,6.0,10.0,0.0,42.0,0.0,0.0,1.0,0.0,4.0,1.0,0.205,7.5,31.6,0.24,0.265,0.352,0.618,0.148,0.276,10.0,-5.9,0.273,63.0
1,Total,Away,52.0,147.0,166.0,28.0,14.0,9.0,1.0,4.0,17.0,14.0,14.0,0.0,52.0,1.0,1.0,3.0,1.0,3.0,4.0,0.19,8.4,31.3,0.27,0.264,0.347,0.611,0.156,0.261,12.0,-7.7,0.27,60.0
