,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,295.0,1047.0,1235.0,278.0,158.0,52.0,1.0,67.0,169.0,190.0,166.0,25.0,152.0,10.0,12.0,0.0,21.0,4.0,0.0,0.266,13.4,12.3,1.09,0.368,0.509,0.877,0.244,0.251,195.0,44.3,0.371,121.0
1,Total,Away,276.0,979.0,1155.0,257.0,156.0,45.0,1.0,55.0,137.0,175.0,151.0,19.0,123.0,9.0,16.0,0.0,20.0,4.0,1.0,0.263,13.1,10.6,1.23,0.361,0.479,0.84,0.217,0.247,170.0,29.5,0.358,118.0
