,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,273.0,555.0,624.0,140.0,89.0,32.0,1.0,18.0,49.0,54.0,53.0,5.0,80.0,8.0,5.0,3.0,14.0,8.0,4.0,0.252,8.5,12.8,0.66,0.324,0.411,0.734,0.159,0.264,72.0,-4.7,0.319,92.0
3,Total,vs R as R,413.0,1030.0,1171.0,285.0,208.0,51.0,9.0,17.0,85.0,122.0,101.0,0.0,169.0,29.0,7.0,4.0,23.0,17.0,1.0,0.277,8.6,14.4,0.6,0.356,0.393,0.749,0.117,0.315,149.0,5.3,0.334,101.0
4,Total,vs L,280.0,555.0,624.0,140.0,89.0,32.0,1.0,18.0,81.0,54.0,53.0,5.0,80.0,8.0,5.0,3.0,14.0,17.0,5.0,0.252,8.5,12.8,0.66,0.324,0.411,0.734,0.159,0.264,72.0,-4.7,0.319,92.0
5,Total,vs R,414.0,1030.0,1171.0,285.0,208.0,51.0,9.0,17.0,154.0,122.0,101.0,0.0,169.0,29.0,7.0,4.0,23.0,31.0,5.0,0.277,8.6,14.4,0.6,0.356,0.393,0.749,0.117,0.315,149.0,5.3,0.334,101.0
