,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,11.0,19.0,20.0,8.0,3.0,4.0,0.0,1.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,5.0,20.0,0.25,0.45,0.789,1.239,0.368,0.5,6.0,3.2,0.527,236.0
1,Total,Home vs L,2.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,25.0,0.0,0.5,0.333,0.833,0.0,0.5,1.0,0.3,0.407,147.0
