,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,660.0,2116.0,2488.0,530.0,320.0,111.0,17.0,82.0,395.0,246.0,286.0,10.0,582.0,69.0,10.0,7.0,40.0,67.0,16.0,0.25,11.5,23.4,0.49,0.357,0.435,0.792,0.185,0.306,346.0,55.3,0.35,114.0
1,Total,Away,664.0,2301.0,2624.0,557.0,354.0,108.0,16.0,79.0,338.0,228.0,247.0,3.0,648.0,65.0,9.0,2.0,37.0,65.0,16.0,0.242,9.4,24.7,0.38,0.331,0.406,0.737,0.164,0.302,319.0,12.3,0.327,100.0
