,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,268.0,572.0,630.0,153.0,102.0,35.0,5.0,11.0,44.0,68.0,37.0,0.0,112.0,6.0,6.0,9.0,9.0,2.0,3.0,0.267,5.9,17.8,0.33,0.316,0.404,0.719,0.136,0.312,70.0,-7.1,0.315,86.0
2,Total,vs L as R,109.0,154.0,181.0,32.0,28.0,3.0,0.0,1.0,7.0,9.0,23.0,1.0,49.0,1.0,2.0,1.0,4.0,1.0,2.0,0.208,12.7,27.1,0.47,0.311,0.247,0.558,0.039,0.292,12.0,-10.0,0.263,52.0
3,Total,vs R as R,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,110.0,154.0,181.0,32.0,28.0,3.0,0.0,1.0,11.0,9.0,23.0,1.0,49.0,1.0,2.0,1.0,4.0,1.0,2.0,0.208,12.7,27.1,0.47,0.311,0.247,0.558,0.039,0.292,12.0,-10.0,0.263,52.0
5,Total,vs R,269.0,572.0,630.0,153.0,102.0,35.0,5.0,11.0,73.0,68.0,37.0,0.0,112.0,6.0,6.0,9.0,9.0,5.0,5.0,0.267,5.9,17.8,0.33,0.316,0.404,0.719,0.136,0.312,70.0,-7.1,0.315,86.0
