,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,224.0,765.0,826.0,196.0,141.0,35.0,0.0,20.0,82.0,95.0,37.0,2.0,78.0,21.0,3.0,0.0,20.0,5.0,2.0,0.256,4.5,9.4,0.47,0.308,0.38,0.688,0.124,0.263,83.0,-18.3,0.304,87.0
1,Total,Away,226.0,844.0,896.0,235.0,157.0,49.0,1.0,28.0,84.0,103.0,29.0,0.0,70.0,16.0,5.0,2.0,33.0,2.0,3.0,0.278,3.2,7.8,0.41,0.313,0.438,0.752,0.16,0.276,107.0,-3.0,0.326,95.0
