,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,595.0,2047.0,2465.0,646.0,370.0,135.0,2.0,139.0,409.0,463.0,361.0,85.0,426.0,35.0,22.0,0.0,72.0,4.0,3.0,0.316,14.6,17.3,0.85,0.423,0.587,1.01,0.272,0.337,492.0,191.7,0.421,156.0
1,Total,Away,597.0,2198.0,2594.0,680.0,394.0,142.0,5.0,139.0,377.0,439.0,346.0,59.0,460.0,29.0,21.0,0.0,64.0,6.0,5.0,0.309,13.3,17.7,0.75,0.407,0.568,0.975,0.259,0.334,494.0,178.5,0.41,153.0
