,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,18.0,39.0,42.0,6.0,4.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.154,2.4,28.6,0.08,0.195,0.256,0.452,0.103,0.192,1.0,-3.7,0.204,31.0
1,Total,Away,17.0,42.0,45.0,7.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.167,2.2,17.8,0.13,0.182,0.214,0.396,0.048,0.2,0.0,-4.9,0.174,0.0
