,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,87.0,182.0,205.0,50.0,31.0,12.0,2.0,5.0,30.0,18.0,19.0,0.0,42.0,2.0,0.0,2.0,2.0,5.0,0.0,0.275,9.3,20.5,0.45,0.35,0.445,0.795,0.17,0.333,29.0,5.9,0.35,121.0
1,Total,Away,70.0,149.0,158.0,31.0,23.0,6.0,1.0,1.0,9.0,11.0,5.0,0.0,42.0,0.0,1.0,3.0,4.0,1.0,1.0,0.208,3.2,26.6,0.12,0.232,0.282,0.514,0.074,0.28,7.0,-10.6,0.228,39.0
