,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,59.0,123.0,138.0,30.0,17.0,7.0,2.0,4.0,17.0,15.0,13.0,1.0,39.0,0.0,0.0,2.0,0.0,2.0,0.0,0.244,9.4,28.3,0.33,0.316,0.431,0.747,0.187,0.325,17.0,1.1,0.325,109.0
1,Total,Away,60.0,122.0,138.0,23.0,16.0,5.0,1.0,1.0,16.0,9.0,13.0,1.0,34.0,0.0,1.0,2.0,2.0,5.0,1.0,0.189,9.4,24.6,0.38,0.265,0.27,0.535,0.082,0.25,7.0,-8.2,0.242,47.0
