,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,58.0,124.0,135.0,35.0,21.0,10.0,1.0,3.0,16.0,20.0,7.0,0.0,30.0,3.0,1.0,0.0,4.0,0.0,0.0,0.282,5.2,22.2,0.23,0.333,0.452,0.785,0.169,0.348,18.0,1.3,0.34,101.0
1,Total,Away,61.0,150.0,170.0,33.0,25.0,4.0,0.0,4.0,21.0,11.0,18.0,0.0,43.0,1.0,1.0,0.0,2.0,1.0,0.0,0.22,10.6,25.3,0.42,0.306,0.327,0.633,0.107,0.279,15.0,-6.0,0.286,69.0
