,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,678.0,2281.0,2642.0,568.0,315.0,112.0,4.0,137.0,376.0,415.0,306.0,17.0,534.0,35.0,20.0,0.0,70.0,29.0,11.0,0.249,11.6,20.2,0.57,0.344,0.482,0.826,0.233,0.264,382.0,62.3,0.355,114.0
1,Total,Away,667.0,2358.0,2710.0,573.0,300.0,117.0,9.0,147.0,345.0,409.0,291.0,28.0,604.0,33.0,28.0,0.0,66.0,17.0,11.0,0.243,10.7,22.3,0.48,0.331,0.487,0.818,0.244,0.261,376.0,47.8,0.348,110.0
