,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,189.0,524.0,581.0,131.0,98.0,24.0,5.0,4.0,63.0,57.0,39.0,5.0,85.0,2.0,4.0,12.0,17.0,5.0,3.0,0.25,6.7,14.6,0.46,0.302,0.338,0.64,0.088,0.289,49.0,-18.2,0.282,72.0
1,Total,Away,210.0,618.0,659.0,139.0,108.0,23.0,6.0,2.0,68.0,50.0,30.0,5.0,88.0,2.0,0.0,9.0,29.0,12.0,6.0,0.225,4.6,13.4,0.34,0.263,0.291,0.554,0.066,0.259,36.0,-40.3,0.245,46.0
