,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,254.0,514.0,583.0,126.0,67.0,37.0,3.0,19.0,66.0,53.0,63.0,3.0,151.0,2.0,1.0,3.0,6.0,3.0,5.0,0.245,10.8,25.9,0.42,0.329,0.44,0.769,0.195,0.31,74.0,2.9,0.334,98.0
3,Total,vs R as R,373.0,802.0,897.0,202.0,130.0,39.0,3.0,30.0,61.0,99.0,73.0,5.0,225.0,10.0,7.0,5.0,17.0,2.0,1.0,0.252,8.1,25.1,0.32,0.32,0.42,0.74,0.168,0.31,105.0,-4.2,0.321,91.0
4,Total,vs L,259.0,514.0,583.0,126.0,67.0,37.0,3.0,19.0,91.0,53.0,63.0,3.0,151.0,2.0,1.0,3.0,6.0,5.0,7.0,0.245,10.8,25.9,0.42,0.329,0.44,0.769,0.195,0.31,74.0,2.9,0.334,98.0
5,Total,vs R,377.0,802.0,897.0,202.0,130.0,39.0,3.0,30.0,106.0,99.0,73.0,5.0,225.0,10.0,7.0,5.0,17.0,7.0,4.0,0.252,8.1,25.1,0.32,0.32,0.42,0.74,0.168,0.31,105.0,-4.2,0.321,91.0
