,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,237.0,601.0,688.0,164.0,120.0,32.0,2.0,10.0,61.0,85.0,58.0,6.0,83.0,8.0,11.0,10.0,13.0,4.0,1.0,0.273,8.4,12.1,0.7,0.339,0.383,0.722,0.11,0.297,77.0,-7.2,0.317,90.0
1,Total,Away,229.0,608.0,673.0,148.0,114.0,28.0,3.0,3.0,59.0,76.0,41.0,1.0,91.0,1.0,12.0,11.0,14.0,1.0,0.0,0.243,6.1,13.5,0.45,0.287,0.314,0.601,0.071,0.276,48.0,-35.0,0.267,55.0
