,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,70.0,166.0,177.0,42.0,25.0,12.0,2.0,3.0,19.0,19.0,7.0,0.0,33.0,1.0,3.0,0.0,0.0,5.0,0.0,0.253,4.0,18.6,0.21,0.282,0.404,0.686,0.151,0.293,17.0,-4.7,0.295,75.0
1,Total,Home vs L,40.0,70.0,82.0,16.0,13.0,3.0,0.0,0.0,12.0,7.0,11.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.229,13.4,17.1,0.79,0.341,0.271,0.613,0.043,0.286,7.0,-2.4,0.291,66.0
