,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,138.0,391.0,454.0,97.0,63.0,16.0,1.0,17.0,54.0,59.0,53.0,1.0,137.0,7.0,3.0,0.0,6.0,3.0,1.0,0.248,11.7,30.2,0.39,0.346,0.425,0.77,0.176,0.333,60.0,8.4,0.341,124.0
1,Total,Away,131.0,436.0,479.0,102.0,59.0,26.0,1.0,16.0,56.0,52.0,30.0,1.0,138.0,11.0,2.0,0.0,8.0,3.0,1.0,0.234,6.3,28.8,0.22,0.299,0.408,0.707,0.174,0.303,51.0,-2.5,0.31,93.0
