,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,71.0,203.0,221.0,39.0,27.0,10.0,0.0,2.0,15.0,15.0,13.0,0.0,47.0,1.0,1.0,3.0,6.0,0.0,0.0,0.192,5.9,21.3,0.28,0.243,0.271,0.514,0.079,0.239,10.0,-15.0,0.231,30.0
1,Total,Away,62.0,217.0,226.0,41.0,30.0,7.0,1.0,3.0,10.0,15.0,6.0,0.0,44.0,1.0,1.0,1.0,8.0,2.0,1.0,0.189,2.7,19.5,0.14,0.213,0.272,0.485,0.083,0.222,7.0,-18.2,0.214,28.0
