,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,7.0,15.0,16.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,6.3,37.5,0.17,0.313,0.333,0.646,0.067,0.444,1.0,-0.5,0.29,80.0
1,Total,Away,9.0,18.0,19.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.167,0.0,36.8,0.0,0.167,0.389,0.556,0.222,0.2,1.0,-1.7,0.235,34.0
