,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,219.0,685.0,788.0,169.0,130.0,27.0,4.0,8.0,90.0,81.0,70.0,3.0,96.0,15.0,10.0,8.0,15.0,20.0,6.0,0.247,8.9,12.2,0.73,0.326,0.333,0.658,0.086,0.272,75.0,-20.7,0.296,69.0
1,Total,Away,218.0,760.0,841.0,180.0,122.0,40.0,5.0,13.0,106.0,71.0,61.0,5.0,129.0,9.0,5.0,6.0,14.0,18.0,9.0,0.237,7.3,15.3,0.47,0.299,0.354,0.653,0.117,0.268,74.0,-28.4,0.288,71.0
