,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,15.0,49.0,57.0,13.0,11.0,2.0,0.0,0.0,6.0,2.0,6.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.265,10.5,8.8,1.2,0.345,0.306,0.652,0.041,0.295,6.0,-1.2,0.301,68.0
1,Total,Away,17.0,47.0,56.0,8.0,8.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,8.0,0.0,1.0,2.0,2.0,1.0,3.0,0.17,10.7,14.3,0.75,0.259,0.17,0.429,0.0,0.2,1.0,-5.4,0.21,21.0
