,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,150.0,394.0,443.0,101.0,62.0,23.0,4.0,12.0,58.0,62.0,36.0,0.0,53.0,2.0,3.0,8.0,9.0,1.0,1.0,0.256,8.1,12.0,0.68,0.32,0.426,0.746,0.17,0.268,53.0,-1.3,0.325,78.0
1,Total,Away,144.0,406.0,458.0,94.0,62.0,27.0,0.0,5.0,54.0,53.0,42.0,4.0,75.0,7.0,2.0,1.0,6.0,3.0,1.0,0.232,9.2,16.4,0.56,0.313,0.335,0.648,0.103,0.271,41.0,-14.8,0.289,71.0
