,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,61.0,180.0,207.0,41.0,21.0,13.0,2.0,5.0,27.0,21.0,25.0,3.0,65.0,1.0,1.0,0.0,2.0,1.0,0.0,0.228,12.1,31.4,0.38,0.324,0.406,0.729,0.178,0.324,23.0,-0.4,0.318,94.0
1,Total,Away,52.0,164.0,182.0,29.0,16.0,6.0,0.0,7.0,17.0,20.0,17.0,3.0,72.0,0.0,1.0,0.0,2.0,2.0,0.0,0.177,9.3,39.6,0.24,0.253,0.341,0.594,0.165,0.256,12.0,-9.1,0.258,54.0
