,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,32.0,113.0,121.0,29.0,24.0,2.0,3.0,0.0,18.0,8.0,8.0,0.0,18.0,0.0,0.0,0.0,1.0,3.0,1.0,0.257,6.6,14.9,0.44,0.306,0.327,0.633,0.071,0.305,10.0,-4.9,0.282,71.0
1,Total,Away,31.0,77.0,88.0,19.0,16.0,2.0,1.0,0.0,14.0,9.0,10.0,0.0,10.0,0.0,0.0,1.0,1.0,10.0,3.0,0.247,11.4,11.4,1.0,0.333,0.299,0.632,0.052,0.284,8.0,-2.8,0.292,73.0
