,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,255.0,759.0,858.0,218.0,145.0,51.0,10.0,12.0,136.0,58.0,85.0,6.0,177.0,8.0,5.0,1.0,13.0,28.0,10.0,0.287,9.9,20.6,0.48,0.363,0.428,0.791,0.141,0.358,118.0,16.4,0.348,112.0
1,Total,Away,268.0,803.0,905.0,197.0,131.0,40.0,11.0,15.0,125.0,78.0,85.0,4.0,213.0,13.0,2.0,2.0,10.0,25.0,13.0,0.245,9.4,23.5,0.4,0.327,0.379,0.705,0.133,0.315,99.0,-8.2,0.314,89.0
