,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,20.0,51.0,55.0,12.0,6.0,4.0,0.0,2.0,7.0,10.0,3.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.235,5.5,23.6,0.23,0.291,0.431,0.722,0.196,0.278,6.0,-0.1,0.316,95.0
1,Total,Home vs L,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-100.0
