,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,413.0,1555.0,1673.0,488.0,364.0,91.0,9.0,24.0,212.0,156.0,81.0,5.0,195.0,19.0,9.0,9.0,43.0,14.0,3.0,0.314,4.8,11.7,0.42,0.353,0.43,0.784,0.116,0.345,225.0,20.3,0.343,108.0
1,Total,Away,433.0,1689.0,1816.0,471.0,350.0,100.0,3.0,18.0,214.0,152.0,90.0,9.0,251.0,19.0,9.0,9.0,45.0,13.0,12.0,0.279,5.0,13.8,0.36,0.321,0.374,0.695,0.095,0.317,187.0,-34.4,0.306,82.0
