,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,16.0,52.0,57.0,11.0,5.0,4.0,0.0,2.0,7.0,8.0,4.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.212,7.0,28.1,0.25,0.281,0.404,0.685,0.192,0.265,6.0,-1.4,0.298,76.0
1,Total,Home vs L,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,33.3,0.5,0.167,0.0,0.167,0.0,0.0,0.0,-1.1,0.118,-29.0
