,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,65.0,130.0,144.0,23.0,18.0,2.0,3.0,0.0,26.0,8.0,8.0,0.0,27.0,4.0,1.0,1.0,1.0,4.0,1.0,0.177,5.6,18.8,0.3,0.245,0.238,0.483,0.062,0.221,5.0,-12.5,0.223,17.0
1,Total,Away,61.0,123.0,140.0,22.0,14.0,7.0,0.0,1.0,18.0,4.0,13.0,0.0,33.0,0.0,2.0,2.0,1.0,5.0,5.0,0.179,9.3,23.6,0.39,0.254,0.26,0.514,0.081,0.231,6.0,-10.7,0.235,36.0
